Strava_Clean
Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Distance,Max Heart Rate,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate
9827664305,"Sep 11, 2023, 11:45:04 AM",Morning Walk,Walk,4500,7.00,,4500.0,4500.0,7000.0,,1.5555555820465100,0.0,,,,,0.0,,,,
9829759251,"Sep 11, 2023, 6:05:17 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9831802653,"Sep 12, 2023, 2:10:46 AM",Physio session,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9831803372,"Sep 12, 2023, 2:40:06 AM",Prehab - Postural Control (PH-12),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9838175879,"Sep 12, 2023, 11:20:53 PM",Afternoon Run - Intervals (Z4-5/2.5-15),Run,3777,8.24,171.0,3777.0,3777.0,8241.849609375,2.853083610534670,2.182115316390990,0.0,0.0,0.0,0.0,0.0,0.0,86.0,78.28772735595700,,135.0103302001950
9840910654,"Sep 12, 2023, 6:05:42 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9840914618,"Sep 13, 2023, 12:10:25 PM",Recovery (Z1-45),Workout,2700,0,,2700.0,2700.0,0.0,,0.0,,,,,,0.0,,,,
9844980305,"Sep 14, 2023, 12:30:45 AM",Running Support (ST-E2-2),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9844981400,"Sep 14, 2023, 12:50:03 AM",Physio session,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9847584460,"Sep 14, 2023, 11:55:50 AM",Morning Walk,Walk,4200,6.30,,4200.0,4200.0,6300.0,,1.5,0.0,,,,,0.0,,,,
9849747862,"Sep 14, 2023, 6:05:06 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9851016256,"Sep 14, 2023, 10:34:22 PM",Afternoon Run - Intervals (Z4-5/2.5-17.5),Run,3929,8.92,168.0,3929.0,3929.0,8919.5498046875,2.80499267578125,2.2701830863952600,0.0,0.0,0.0,0.0,0.0,0.0,85.0,77.60364532470700,,135.64825439453100
9854952504,"Sep 15, 2023, 12:20:50 PM",Morning Walk,Walk,4200,6.30,,4200.0,4200.0,6300.0,,1.5,,,,,,0.0,,,,
9856684913,"Sep 15, 2023, 10:33:08 PM",Afternoon Run - Recovery with 4 Accels (AC4-35),Run,2127,5.31,140.0,2127.0,2127.0,5318.64013671875,2.724609375,2.5005359649658200,0.0,0.0,0.0,0.0,0.0,0.0,79.0,78.37169647216800,,132.76681518554700
9856787282,"Sep 15, 2023, 11:10:49 PM",Physio session,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9856825959,"Sep 15, 2023, 11:40:57 PM",Prehab - Postural Control (PH-12),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9860356066,"Sep 16, 2023, 12:15:41 PM",Morning Walk,Walk,4500,7.10,,4500.0,4500.0,7100.0,,1.5777777433395400,,,,,,0.0,,,,
9869435694,"Sep 17, 2023, 2:39:55 PM",Morning Run - Long (Z1-90),Run,6181,12.43,124.0,6181.0,5428.0,12435.4697265625,3.6312255859375,2.290985584259030,0.0,0.0,988.0,988.0,0.0,0.0,103.0,73.00424194335940,,105.12516021728500
9873207578,"Sep 18, 2023, 12:10:19 PM",Prehab - Hip Mechanics (PH-4),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9873209889,"Sep 18, 2023, 12:30:52 PM",Physio session,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9875831277,"Sep 18, 2023, 6:05:05 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9879408250,"Sep 19, 2023, 12:10:01 PM",Foundation Strength (ST-E2-1),Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9879409788,"Sep 19, 2023, 12:40:32 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9883141562,"Sep 19, 2023, 10:47:50 PM",Afternoon Run - Intervals (Z4-5/2.5-17.5),Run,3244,7.34,192.0,3244.0,3213.0,7345.66015625,4.025704383850100,2.28623104095459,9.142499923706060,301.0,1017.0999755859400,1024.4000244140600,3.3979759216308600,-0.004084044136106970,97.0,84.24813079833980,,157.0810089111330
9886004022,"Sep 20, 2023, 12:10:45 PM",Recovery (Z1-50),Workout,3000,0,,3000.0,3000.0,0.0,,0.0,,,,,,0.0,,,,
9889437847,"Sep 20, 2023, 10:10:18 PM",Prehab - Hip Mechanics (PH-4),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9889439305,"Sep 20, 2023, 10:30:33 PM",Physio session,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9894372110,"Sep 21, 2023, 5:16:38 PM",Lunch Run - Intervals (Z4-5/2.5-20),Run,4281,9.68,183.0,4281.0,4221.0,9680.98046875,4.19666862487793,2.293527603149410,17.959999084472700,501.0,1017.5999755859400,1025.5,3.7369534969329800,0.0010329532669857100,92.0,83.48135375976560,,159.2055206298830
9898622944,"Sep 22, 2023, 12:49:03 PM",Morning Run - Recovery with 4 Accels (AC4-40),Run,2492,5.90,161.0,2492.0,2420.0,5905.93994140625,3.646008253097530,2.4404709339141800,4.959090709686280,243.0,1017.0999755859400,1022.7000122070300,1.7690166234970100,-0.003386421361938120,89.0,86.56346130371090,,146.4960479736330
9899046291,"Sep 22, 2023, 1:40:42 PM",Posture + Upper Body (ST-E2-3),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9899048154,"Sep 22, 2023, 2:00:59 PM",Prehab - Hip Mechanics (PH-4),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9911399960,"Sep 24, 2023, 11:15:58 AM",Morning Run - Long (Z1-95),Run,6171,13.44,183.0,6171.0,5079.0,13440.3798828125,7.435937404632570,2.6462650299072300,88.16000366210940,847.0,14.899999618530300,62.0,15.503939628601100,-0.0022320798598229900,95.0,86.90471649169920,,153.5879669189450
9919369044,"Sep 25, 2023, 6:05:20 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9921078911,"Sep 25, 2023, 11:00:40 PM",Prehab - Glute Activation (PH-5),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9921079754,"Sep 25, 2023, 11:20:56 PM",Physio session,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9923651252,"Sep 26, 2023, 12:30:34 PM",Back to Basics (ST-R-1),Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9927126721,"Sep 26, 2023, 10:03:04 PM",Afternoon Run - Recovery (Z1-30),Run,1896,4.26,176.0,1896.0,1801.0,4268.5400390625,3.5950114727020300,2.3700945377349900,0.0,38.0,1017.5,1020.5,0.904154360294342,-0.07028163969516750,87.0,83.30133056640630,,151.6642608642580
9930346346,"Sep 27, 2023, 12:10:54 PM",Recovery (Z1-25),Workout,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
9930350371,"Sep 27, 2023, 12:35:39 PM",Prehab - Glute Activation (PH-5),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9936591096,"Sep 27, 2023, 6:05:13 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9936593729,"Sep 27, 2023, 10:00:21 PM",Afternoon Walk,Walk,1500,2.00,,1500.0,1500.0,2000.0,,1.3333333730697600,,,,,,0.0,,,,
9937231718,"Sep 28, 2023, 12:30:26 PM",Core Stability (ST-R-2),Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9943418645,"Sep 29, 2023, 1:40:10 PM",Prehab - Glute Activation (PH-5),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9943420499,"Sep 29, 2023, 2:00:44 PM",Physio session,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9949029434,"Sep 29, 2023, 12:45:45 PM",Morning Run - Recovery (Z1-35),Run,2231,5.12,178.0,2231.0,2121.0,5124.18994140625,4.291814804077150,2.415931224823000,14.482884407043500,262.0,1013.7000122070300,1020.9000244140600,5.9264302253723100,0.009757639840245250,91.0,84.32012939453130,,151.72512817382800
9951568892,"Sep 30, 2023, 8:00:13 PM",Afternoon Walk,Walk,4500,7.00,,4500.0,4500.0,7000.0,,1.5555555820465100,,,,,,0.0,,,,
9957164109,"Oct 1, 2023, 4:25:01 PM",Prehab - Glute Activation (PH-5),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9959390352,"Oct 1, 2023, 3:16:29 PM",Morning Run - Long (Z1-65),Run,3961,1.43,146.0,3961.0,3921.0,1429.469970703130,1.6055569648742700,0.36456769704818700,0.0,339.0,930.0,930.2999877929690,2.0366599559783900,0.013991199433803600,83.0,80.45333099365230,,134.9600067138670
9968219872,"Oct 2, 2023, 6:05:44 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9968226772,"Oct 2, 2023, 9:45:44 PM",Afternoon Walk,Walk,3000,4.70,,3000.0,3000.0,4700.0,,1.566666603088380,0.0,,,,,0.0,,,,
9968232131,"Oct 3, 2023, 12:15:08 PM",Back to Basics (ST-R-1),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9968236294,"Oct 3, 2023, 12:35:43 PM",Physio session,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9971867783,"Oct 3, 2023, 10:14:42 PM",Afternoon Run - Threshold Heart Rate Test (AX-LTT),Run,3621,9.62,193.0,3621.0,3611.0,9625.3798828125,4.512011528015140,2.665571928024290,13.042222023010300,422.0,1016.2999877929700,1024.4000244140600,5.5839314460754400,0.0031167601700872200,92.0,83.7470932006836,,168.81329345703100
9972199533,"Oct 3, 2023, 11:20:32 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9972205536,"Oct 3, 2023, 6:05:53 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9975435270,"Oct 4, 2023, 12:10:43 PM",Prehab - Ankle Mobility (PH-11),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9975436704,"Oct 4, 2023, 12:30:58 PM",Physio session,Workout,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
9983363226,"Oct 4, 2023, 6:05:31 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9983367229,"Oct 5, 2023, 6:40:36 PM",Afternoon Walk,Walk,2700,4.50,,2700.0,2700.0,4500.0,,1.6666666269302400,,,,,,0.0,,,,
9983629350,"Oct 5, 2023, 7:00:45 PM",Afternoon Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
9984570739,"Oct 5, 2023, 10:32:31 PM",Afternoon Run - Intervals (Z3-6/2-15),Run,3009,7.78,177.0,3009.0,2961.0,7788.43017578125,4.797997951507570,2.630337715148930,13.501428604126000,282.0,1017.5,1025.5,3.8032009601593000,0.019259337335825000,92.0,86.05071258544920,,156.8113555908200
9985051867,"Oct 5, 2023, 11:30:36 PM",Afternoon Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9987494108,"Oct 6, 2023, 1:05:40 PM",Core Stability (ST-R-2),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
9987495990,"Oct 6, 2023, 1:25:57 PM",Prehab - Ankle Mobility (PH-11),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10001986898,"Oct 8, 2023, 2:49:30 PM",Morning Run - Long (Z1-95),Run,6004,15.16,186.0,6004.0,5721.0,15159.4091796875,4.614941596984860,2.649783134460450,70.2699966430664,551.0,1017.5999755859400,1048.4000244140600,11.258049011230500,0.009235188364982610,90.0,85.1914291381836,,165.65675354003900
10012193065,"Oct 10, 2023, 12:10:58 PM",Back to Basics (ST-R-1),Workout,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10012194213,"Oct 10, 2023, 12:30:15 PM",Morning Activity,Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10015807602,"Oct 10, 2023, 10:08:15 PM",Afternoon Run - Intervals (Z3-4/2-12),Run,3523,7.88,176.0,3523.0,3501.0,7879.740234375,4.112011909484860,2.25071120262146,13.25538444519040,428.0,1017.5999755859400,1025.5,4.265094757080080,0.01903616078197960,89.0,82.84284973144530,,157.56324768066400
10016202810,"Oct 10, 2023, 11:10:58 PM",Afternoon Activity,Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
10018824747,"Oct 11, 2023, 12:30:57 PM",Prehab - Hip Mechanics (PH-4),Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
10021937039,"Oct 11, 2023, 9:59:44 PM",Afternoon Run - Recovery (Z1-30),Run,1851,4.73,,1851.0,1820.0,4736.42041015625,3.4950153827667200,2.602428674697880,5.699999809265140,141.0,1016.9000244140600,1022.0,1.169864535331730,0.006333897355943920,90.0,85.7848892211914,,
10030770761,"Oct 13, 2023, 12:26:57 PM",Morning Run - Recovery with 2 Accels (AC2-30),Run,1989,4.64,175.0,1989.0,1820.0,4648.099609375,4.71446418762207,2.553900957107540,5.642857074737550,224.0,75.4000015258789,80.0,7.529411792755130,-0.05593683570623400,89.0,85.32653045654300,,152.46832275390600
10045192534,"Oct 15, 2023, 1:15:34 PM",Morning Run - Toronto Marathon,Run,16073,42.67,182.0,16073.0,15986.0,42671.9609375,10.907812118530300,2.6693332195282000,145.14857482910200,4036.0,76.9000015258789,115.5999984741210,19.486326217651400,-0.001640421454794710,90.0,86.1813735961914,,170.34217834472700
10048974806,"Oct 16, 2023, 10:10:44 AM",Morning Activity,Yoga,3000,0,,3000.0,3000.0,0.0,,0.0,,,,,,0.0,,,,
10051397125,"Oct 16, 2023, 8:05:07 PM",Afternoon Walk,Walk,3600,4.70,,3600.0,3600.0,4700.0,,1.3055554628372200,,,,,,0.0,,,,
10055170659,"Oct 17, 2023, 10:10:34 AM",Morning Activity,Yoga,3000,0,,3000.0,3000.0,0.0,,0.0,,,,,,0.0,,,,
10060709093,"Oct 18, 2023, 10:10:10 AM",Morning Activity,Yoga,3000,0,,3000.0,3000.0,0.0,,0.0,,,,,,0.0,,,,
10066592411,"Oct 19, 2023, 10:10:55 AM",Morning Activity,Yoga,3000,0,,3000.0,3000.0,0.0,,0.0,,,,,,0.0,,,,
10090492041,"Oct 23, 2023, 9:10:48 AM",Morning Activity,Yoga,3000,0,,3000.0,3000.0,0.0,,0.0,,,,,,0.0,,,,
10090493720,"Oct 23, 2023, 9:10:10 AM",Morning Activity,Yoga,3000,0,,3000.0,3000.0,0.0,,0.0,,,,,,0.0,,,,
10090497900,"Oct 21, 2023, 10:00:53 AM",Morning Activity,Yoga,3000,0,,3000.0,3000.0,0.0,,0.0,,,,,,0.0,,,,
10101952655,"Oct 25, 2023, 9:10:13 AM",Morning Activity,Yoga,3000,0,,3000.0,3000.0,0.0,,0.0,,,,,,0.0,,,,
10138875992,"Oct 31, 2023, 10:06:52 PM",Afternoon Run - Recovery (Z1-25),Run,1530,3.37,171.0,1530.0,1520.0,3377.6298828125,2.3699951171875,2.2221248149871800,0.0,0.0,0.0,0.0,0.0,0.0,80.0,78.15348815917970,,132.83203125
10138914492,"Oct 31, 2023, 10:31:38 PM",Prehab - Lower Leg Maintenance (PH-1),Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
10141982673,"Nov 1, 2023, 11:40:45 AM",Morning Walk - Movember starts now,Walk,3813,5.47,122.0,3813.0,3813.0,5477.2001953125,1.899999976158140,1.436454176902770,18.0,245.0,926.0,933.9000244140630,3.296703338623050,0.0,90.0,64.75753784179690,,104.64390563964800
10143995063,"Nov 1, 2023, 6:05:29 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,0.0,,,,,0.0,,,,
10145089277,"Nov 1, 2023, 10:51:54 PM",Afternoon Run - Recovery (Z1-20),Run,1222,2.80,152.0,1222.0,1222.0,2800.39990234375,2.441999912261960,2.2916529178619400,0.0,0.0,0.0,0.0,0.0,0.0,83.0,80.0115737915039,,130.78396606445300
10145139613,"Nov 1, 2023, 11:15:54 PM",Prehab - Hip Rotation (PH-10),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10147464784,"Nov 2, 2023, 11:39:32 AM","Morning Walk - Mo, mo, more for Movember",Walk,3790,5.48,131.0,3790.0,3790.0,5479.2001953125,1.899999976158140,1.4456992149353000,18.139999389648400,287.0,926.0,933.9000244140630,3.91791033744812,0.0,67.0,64.0613021850586,,106.24353790283200
10150248662,"Nov 2, 2023, 10:04:51 PM",Afternoon Run - Recovery (Z1-30),Run,1821,4.08,143.0,1821.0,1821.0,4083.800048828130,2.4361164569854700,2.2426140308380100,0.0,0.0,0.0,0.0,0.0,0.0,83.0,79.5491943359375,,129.70401000976600
10150292540,"Nov 2, 2023, 10:40:33 PM",Prehab - Lower Leg Maintenance (PH-1),Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
10152839031,"Nov 3, 2023, 11:49:22 AM",Morning Walk,Walk,3900,5.48,127.0,3900.0,3900.0,5485.39990234375,1.7999999523162800,1.4065128564834600,18.393333435058600,252.0,926.0,933.9000244140630,2.7429466247558600,0.0,70.0,64.53404235839840,,105.46627044677700
10154490921,"Nov 3, 2023, 6:05:27 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,0.0,,,,,0.0,,,,
10158692447,"Nov 4, 2023, 12:02:41 PM",Morning Walk,Walk,5685,8.10,124.0,5685.0,5685.0,8102.60009765625,1.6611111164093000,1.4252594709396400,25.709999084472700,322.0,926.0,934.0999755859380,4.271356582641600,-0.0012341717956587700,70.0,63.79767608642580,,100.39823913574200
10159110139,"Nov 4, 2023, 2:09:44 PM",Morning Run - Recovery with 2 Accels (AC2-35),Run,2121,4.67,165.0,2121.0,2121.0,4672.669921875,2.391655921936040,2.203050374984740,0.0,0.0,0.0,0.0,0.0,0.0,81.0,78.50260925292970,,145.96275329589800
10159306930,"Nov 4, 2023, 2:55:34 PM",Prehab - Hip Rotation (PH-10),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10165027011,"Nov 5, 2023, 12:57:06 PM",Morning Walk,Walk,4037,5.53,131.0,4037.0,4037.0,5536.60009765625,1.743749976158140,1.3714640140533400,15.039999961853000,239.0,926.0,933.9000244140630,3.3898305892944300,0.0,66.0,63.402774810791000,,107.0099105834960
10166555784,"Nov 5, 2023, 5:00:26 PM",Morning Run - Recovery (Z1-45),Run,2720,5.98,160.0,2720.0,2720.0,5981.3798828125,2.394422769546510,2.1990368366241500,0.0,0.0,0.0,0.0,0.0,0.0,81.0,78.60797882080080,,136.40330505371100
10166587916,"Nov 5, 2023, 5:45:05 PM",Prehab - Lower Leg Maintenance (PH-1),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10170731400,"Nov 6, 2023, 1:30:06 PM",Prehab - Active Hip Extension (PH-8),Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
10172537209,"Nov 6, 2023, 7:30:21 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,0.0,,,,,0.0,,,,
10176546935,"Nov 7, 2023, 12:50:49 PM",Foundation Full Body (ST-GF1-3) - Offseason starts,Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10179019697,"Nov 7, 2023, 8:35:17 PM",Afternoon Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
10179903627,"Nov 7, 2023, 11:32:19 PM",Afternoon Run - Recovery with 2 Accels (AC2-40),Run,2669,5.60,183.0,2669.0,2420.0,5601.6201171875,2.885552406311040,2.3147192001342800,6.848409175872800,219.0,1017.2000122070300,1022.2000122070300,2.0942418575286900,0.0,89.0,84.22493743896480,,167.97267150878900
10179975308,"Nov 8, 2023, 12:20:32 AM",Afternoon Activity,Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
10182665054,"Nov 8, 2023, 1:30:02 PM",Morning Activity,Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
10185250338,"Nov 8, 2023, 7:05:29 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,0.0,,,,,0.0,,,,
10185672298,"Nov 8, 2023, 10:59:54 PM",Afternoon Run - Recovery (Z1-30),Run,1999,4.22,172.0,1999.0,1821.0,4228.39013671875,2.8075027465820300,2.3220155239105200,7.164999961853030,152.0,1016.9000244140600,1021.5999755859400,2.273660898208620,-0.023649662733078000,86.0,83.81377410888670,,159.4857177734380
10185830886,"Nov 8, 2023, 11:30:50 PM",Prehab - Active Hip Extension (PH-8),Yoga,2700,0,,2700.0,2700.0,0.0,,0.0,,,,,,0.0,,,,
10189132402,"Nov 9, 2023, 1:30:02 PM",Morning Activity,Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
10194019523,"Nov 10, 2023, 12:50:40 PM",Foundation Push/Pull (ST-GF1-1),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10196103027,"Nov 10, 2023, 9:40:50 PM",Afternoon Walk,Walk,3900,5.30,,3900.0,3900.0,5300.0,,1.3589744567871100,0.0,,,,,0.0,,,,
10196374763,"Nov 10, 2023, 11:00:13 PM",Afternoon Run - Intervals (Z3-4/2-12),Run,3501,6.98,179.0,3501.0,3501.0,6983.0498046875,3.1039795875549300,1.9945871829986600,0.0,0.0,0.0,0.0,0.0,0.0,89.0,78.6010971069336,,145.84347534179700
10199786347,"Nov 11, 2023, 12:50:02 PM",Foundation Lower Body (ST-GF1-2),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10202109614,"Nov 11, 2023, 8:57:55 PM",Afternoon Run - Recovery (Z1-40),Run,2421,5.35,168.0,2421.0,2421.0,5356.2001953125,2.343005418777470,2.2123916149139400,0.0,0.0,0.0,0.0,0.0,0.0,85.0,81.95661163330080,,153.65675354003900
10208386772,"Nov 12, 2023, 8:27:13 PM",Afternoon Run - Long (Z1-65),Run,4025,9.42,172.0,4025.0,3922.0,9422.0302734375,4.232995510101320,2.402353525161740,15.380000114440900,292.0,1016.2000122070300,1024.9000244140600,3.0005006790161100,0.006368054077029230,87.0,83.08309936523440,,160.7109375
10211667598,"Nov 13, 2023, 1:30:11 PM",Morning Activity,Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
10213514014,"Nov 13, 2023, 7:05:31 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,0.0,,,,,0.0,,,,
10213939204,"Nov 13, 2023, 10:45:35 PM",Nova walk,Walk,1200,2.00,,1200.0,1200.0,2000.0,,1.6666666269302400,0.0,,,,,0.0,,,,
10214334663,"Nov 13, 2023, 11:05:59 PM",Afternoon Activity,Yoga,2700,0,,2700.0,2700.0,0.0,,0.0,,,,,,0.0,,,,
10217285063,"Nov 14, 2023, 12:45:30 PM",Foundation Full Body (ST-GF1-3),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10219287822,"Nov 14, 2023, 7:05:16 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
10220076811,"Nov 14, 2023, 11:26:49 PM",Afternoon Run - Intervals (Z3-4/2-14),Run,3817,7.44,176.0,3817.0,3740.0,7448.52978515625,2.956005811691280,1.9915854930877700,0.0,0.0,0.0,0.0,0.0,0.0,87.0,77.74008178710940,,144.00576782226600
10220173389,"Nov 15, 2023, 12:30:59 AM",Afternoon Activity,Yoga,1500,0,,1500.0,1500.0,0.0,,0.0,,,,,,0.0,,,,
10225752705,"Nov 15, 2023, 7:05:07 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
10226174527,"Nov 15, 2023, 11:39:37 PM",Afternoon Run - Recovery with 2 Accels (AC2-35),Run,2120,4.68,163.0,2120.0,2120.0,4684.240234375,2.370558023452760,2.209547281265260,0.0,0.0,0.0,0.0,0.0,0.0,84.0,80.9584732055664,,141.22547912597700
10226292134,"Nov 16, 2023, 12:15:49 AM",Prehab - Foot Structure (PH-6),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10234702618,"Nov 17, 2023, 12:50:03 PM",Foundation Push/Pull (ST-GF1-1),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10236702292,"Nov 17, 2023, 11:19:03 PM",Afternoon Run - Intervals (Z3-4/2-16),Run,3860,7.67,177.0,3860.0,3860.0,7675.2998046875,2.940708637237550,1.9884196519851700,0.0,0.0,0.0,0.0,0.0,0.0,89.0,78.6201171875,,142.9378204345700
10240732512,"Nov 18, 2023, 3:15:56 PM",Foundation Lower Body (ST-GF1-2),Workout,3600,0,,3600.0,3600.0,0.0,,0.0,,,,,,0.0,,,,
10242340365,"Nov 18, 2023, 10:45:39 PM",Afternoon Run - Recovery (Z1-45) [DNF],Run,1459,3.11,167.0,1459.0,1347.0,3110.670166015630,3.435009717941280,2.3093318939209000,3.1222221851348900,79.0,1018.5999755859400,1022.0,4.77707576751709,0.025717930868268000,85.0,82.77421569824220,,151.8666229248050
10247206515,"Nov 19, 2023, 3:46:42 PM",Morning Run - Long (Z1-70),Run,4543,10.60,178.0,4543.0,4220.0,10599.25,3.799999952316280,2.5116705894470200,39.402381896972700,458.0,1016.9000244140600,1046.0999755859400,10.713598251342800,-0.007547703571617600,92.0,84.65687561035160,,161.34242248535200
10247890256,"Nov 19, 2023, 5:00:13 PM",Prehab - Foot Structure (PH-6),Yoga,1200,0,,1200.0,1200.0,0.0,,0.0,,,,,,0.0,,,,
10251171348,"Nov 20, 2023, 1:30:23 PM",Prehab - Hip Extension (PH-2),Yoga,1800,0,,1800.0,1800.0,0.0,,0.0,,,,,,0.0,,,,
10253419972,"Nov 20, 2023, 7:05:25 PM",Lunch Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,0.0,,,,,0.0,,,,
10254259070,"Nov 20, 2023, 11:00:55 PM",Afternoon Walk,Walk,1500,2.50,,1500.0,1500.0,2500.0,,1.6666666269302400,,,,,,0.0,,,,
